Selection,Scenario name,vehYear,vehPtType,dragCoef,frontalAreaM2,gliderKg,vehCgM,driveAxleWeightFrac,wheelBaseM,cargoKg,vehOverrideKg,maxFuelStorKw,fuelStorSecsToPeakPwr,fuelStorKwh,fuelStorKwhPerKg,maxFuelConvKw,fcEffMap,fcEffType,fuelConvSecsToPeakPwr,fuelConvBaseKg,fuelConvKwPerKg,mcPwrOutPerc,maxMotorKw,motorSecsToPeakPwr,stopStart,mcPeKgPerKw,mcPeBaseKg,maxEssKw,maxEssKwh,essKgPerKwh,essBaseKg,essRoundTripEff,essLifeCoefA,essLifeCoefB,wheelInertiaKgM2,numWheels,wheelRrCoef,wheelRadiusM,wheelCoefOfFric,minSoc,maxSoc,essDischgToFcMaxEffPerc,essChgToFcMaxEffPerc,maxAccelBufferMph,maxAccelBufferPercOfUseableSoc,percHighAccBuf,mphFcOn,kwDemandFcOn,altEff,chgEff,auxKw,forceAuxOnFC,transKg,transEff,compMassMultiplier,essToFuelOkError,maxRegen,valUddsMpgge,valHwyMpgge,valCombMpgge,valUddsKwhPerMile,valHwyKwhPerMile,valCombKwhPerMile,valCdRangeMi,valConst65MphKwhPerMile,valConst60MphKwhPerMile,valConst55MphKwhPerMile,valConst45MphKwhPerMile,valUnadjUddsKwhPerMile,valUnadjHwyKwhPerMile,val0To60Mph,valEssLifeMiles,valRangeMiles,valVehBaseCost,valMsrp,minFcTimeOn,idleFcKw,mcEffMap
11,2022 Audi Q4 e-tron quattro,2022,BEV,0.3114073851826032,2.6042713336662,1359.166,-0.53,0.59,2.6,136.0,2381.3627745371086,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",230.0,4.0,False,0.833,21.6,242.00000000000003,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0071262439184611,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
12,2022 Nissan Leaf (62 kW-hr battery pack),2022,BEV,0.3696554641714578,2.3815281487489046,1359.166,0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",160.0,4.0,False,0.833,21.6,176.0,62.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0076047492057119,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
13,2022 MINI Cooper SE Hardtop 2 door,2022,BEV,0.3261816574680473,2.103167715778253,1359.166,0.53,0.59,2.6,136.0,1417.4778419863742,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",135.0,4.0,False,0.833,21.6,148.5,32.6,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0116234353890814,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
14,2022 Volkswagen ID.4 Pro,2022,BEV,0.282788701308384,2.5825333361032436,1359.166,-0.53,0.59,2.6,136.0,2154.5663198192888,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",150.0,4.0,False,0.833,21.6,165.0,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0059447222464404,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
15,2022 Audi e-tron Sportback quattro,2022,BEV,0.3134856861377527,2.7161529245540494,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",414.0,4.0,False,0.833,21.6,407.00000000000006,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0068977574394895,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
16,2022 Volkswagen ID.4 AWD Pro,2022,BEV,0.2999608985028251,2.5825333361032436,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",230.0,4.0,False,0.833,21.6,242.00000000000003,82.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0061722073070504,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
17,2022 Audi e-tron quattro,2022,BEV,0.3110926659985669,2.7370464085890807,1359.166,-0.53,0.59,2.6,136.0,2721.5574566138384,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",300.0,4.0,False,0.833,21.6,291.5,95.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0068977574410578,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
18,2022 Ford Mustang Mach-E RWD Extended,2022,BEV,0.3319915238013496,2.596599421811866,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",216.0,4.0,False,0.833,21.6,237.6,91.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0072122230053012,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
19,2022 Audi e-tron GT,2022,BEV,0.3137798462118641,2.348416637829346,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",495.0,4.0,False,0.833,21.6,427.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.008431696326208,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
20,2022 Porsche Taycan 4S Cross Turismo,2022,BEV,0.346667431858926,2.322412201794145,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",495.0,4.0,False,0.833,21.6,394.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.008909001444622,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
21,2022 Porsche Taycan Turbo,2022,BEV,0.3482297375018045,2.311992879047016,1359.166,-0.53,0.59,2.6,136.0,2494.7610018960186,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",510.0,4.0,False,0.833,21.6,504.9,93.4,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0089090014484988,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
22,2022 Volvo XC40 Recharge twin,2022,BEV,0.3600494056823188,2.6189570948855736,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",300.0,4.0,False,0.833,21.6,330.0,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0075975688844599,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
23,2022 Nissan Leaf SV/SL (62 kW-hr battery pack),2022,BEV,0.3672706053685476,2.396992617247274,1359.166,0.53,0.59,2.6,136.0,1927.769865101469,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",160.0,4.0,False,0.833,21.6,176.0,62.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0076047481432607,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
24,2022 Ford Mustang Mach-E AWD,2022,BEV,0.3527136014894723,2.6006629576832467,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",248.0,4.0,False,0.833,21.6,217.8,70.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.007446570519418,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
25,2022 Volvo C40 Recharge twin,2022,BEV,0.3791273942623068,2.4871691136966314,1359.166,-0.53,0.59,2.6,136.0,2267.9645471781987,0.0,1.0,0.0,9.89,0.0,"[0.1, 0.12, 0.16, 0.22, 0.28, 0.33, 0.35, 0.36, 0.35, 0.34, 0.32, 0.3]",SI,6.0,61.0,2.13,"[0.0, 0.02, 0.04, 0.06, 0.08, 0.1, 0.2, 0.4, 0.6, 0.8, 1.0]",300.0,4.0,False,0.833,21.6,330.0,78.0,8.0,75.0,0.97,110.0,-0.6811,0.815,4.0,0.0075975689029458,0.336,0.7,0.0,1.0,0.0,0.0,60.0,0.2,0.0,1.0,100.0,1.0,0.86,0.25,False,114.0,0.98,1.4,0.005,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,"[0.84, 0.86, 0.88, 0.9, 0.91, 0.92, 0.9400000000000001, 0.95, 0.95, 0.9400000000000001, 0.93]"
